Code,ID
43688,21845
21846,21845
43694,21845
21842,21845
43682,21845
21850,21845
43706,21845
21834,21845
43658,21845
21866,21845
43754,21845
21802,21845
43562,21845
21930,21845
43946,21845
21674,21845
43178,21845
22186,21845
44714,21845
21162,21845
41642,21845
23210,21845
47786,21845
19114,21845
35498,21845
27306,21845
60074,21845
10922,21845
28158,28159
56319,28159
56318,28159
28157,28159
56317,28159
28155,28159
56315,28159
28151,28159
56311,28159
28143,28159
56303,28159
28127,28159
56287,28159
28095,28159
56255,28159
28031,28159
56191,28159
27903,28159
56063,28159
28671,28159
28159,28159
55807,28159
27135,28159
56831,28159
26111,28159
54783,28159
32255,28159
52735,28159
19967,28159
60927,28159
11775,28159
44543,28159
47101,28159
47100,28159
56316,28159
47102,28159
56314,28159
47098,28159
56310,28159
47094,28159
56302,28159
47086,28159
56286,28159
47070,28159
56254,28159
47038,28159
56190,28159
46974,28159
56062,28159
46846,28159
55806,28159
46590,28159
57342,28159
46078,28159
54270,28159
48126,28159
52222,28159
44030,28159
64510,28159
39934,28159
23550,28159
28667,28159
28666,28159
47103,28159
28665,28159
47097,28159
28669,28159
47093,28159
28661,28159
47085,28159
28653,28159
47069,28159
28637,28159
47037,28159
28605,28159
46973,28159
28541,28159
46845,28159
28413,28159
46589,28159
46077,28159
27645,28159
49149,28159
26621,28159
43005,28159
30717,28159
38909,28159
22525,28159
63485,28159
14333,28159
57335,28159
57334,28159
57333,28159
57331,28159
28659,28159
57339,28159
28651,28159
57323,28159
28635,28159
57307,28159
28603,28159
57275,28159
28539,28159
57211,28159
28411,28159
57083,28159
56827,28159
27643,28159
26619,28159
55291,28159
32763,28159
53243,28159
20475,28159
61435,28159
12283,28159
45051,28159
49133,28159
49132,28159
57332,28159
49134,28159
57330,28159
49130,28159
49126,28159
57318,28159
49142,28159
57302,28159
49110,28159
57270,28159
49078,28159
57206,28159
49014,28159
57078,28159
48886,28159
56822,28159
48630,28159
48118,28159
55286,28159
53238,28159
45046,28159
65526,28159
40950,28159
24566,28159
32731,28159
32730,28159
49135,28159
32729,28159
49129,28159
32733,28159
49125,28159
32725,28159
32717,28159
49101,28159
32749,28159
49069,28159
32685,28159
49005,28159
32621,28159
48877,28159
32493,28159
48621,28159
32237,28159
48109,28159
31725,28159
30701,28159
45037,28159
40941,28159
24557,28159
65517,28159
16365,28159
65463,28159
65462,28159
65461,28159
32735,28159
65459,28159
32723,28159
65467,28159
32715,28159
65451,28159
65435,28159
32667,28159
65499,28159
32603,28159
65371,28159
32475,28159
65243,28159
32219,28159
64987,28159
31707,28159
64475,28159
30683,28159
63451,28159
61403,28159
24539,28159
16347,28159
49115,28159
65389,28159
65388,28159
65460,28159
65390,28159
65458,28159
65386,28159
65470,28159
65382,28159
65446,28159
65398,28159
65430,28159
65366,28159
65334,28159
65206,28159
64950,28159
64438,28159
63414,28159
61366,28159
32694,28159
65242,28159
65391,28159
65241,28159
65385,28159
65245,28159
65381,28159
65237,28159
65405,28159
65229,28159
65357,28159
65261,28159
65325,28159
65197,28159
65133,28159
64877,28159
64365,28159
63341,28159
61293,28159
57197,28159
64951,28159
64949,28159
65247,28159
64947,28159
65235,28159
64955,28159
65227,28159
64939,28159
65275,28159
64923,28159
65179,28159
65115,28159
64859,28159
64731,28159
64219,28159
63195,28159
61147,28159
57051,28159
48859,28159
64367,28159
64366,28159
64363,28159
64959,28159
64359,28159
64935,28159
64375,28159
64919,28159
64343,28159
65015,28159
64311,28159
64823,28159
64439,28159
64695,28159
64183,28159
63927,28159
62903,28159
60855,28159
56759,28159
48567,28159
32183,28159
63199,28159
63198,28159
63197,28159
63191,28159
64383,28159
63183,28159
64335,28159
63215,28159
64303,28159
63151,28159
64495,28159
63087,28159
64111,28159
63343,28159
63855,28159
62831,28159
62319,28159
60271,28159
56175,28159
47983,28159
31599,28159
60863,28159
60862,28159
60861,28159
60859,28159
60847,28159
63231,28159
60831,28159
63135,28159
60895,28159
63071,28159
60767,28159
63455,28159
60639,28159
62687,28159
61151,28159
62175,28159
60127,28159
59103,28159
55007,28159
46815,28159
30431,28159
56189,28159
56187,28159
56183,28159
56159,28159
56127,28159
60735,28159
60607,28159
55999,28159
61375,28159
55743,28159
59839,28159
56767,28159
58815,28159
54719,28159
52671,28159
44479,28159
46847,28159
46843,28159
46839,28159
46831,28159
46783,28159
46719,28159
55935,28159
46975,28159
55679,28159
46463,28159
57215,28159
45951,28159
54143,28159
47999,28159
52095,28159
43903,28159
39807,28159
23423,28159
46335,28159
28415,28159
45823,28159
27391,28159
48895,28159
26367,28159
42751,28159
30463,28159
38655,28159
22271,28159
14079,28159
